,SupCon,Recon
106,2.2679195404052734,1.8265490531921387
107,2.115506410598755,1.828077793121338
108,2.1929521560668945,1.9108483791351318
109,2.30780291557312,1.8192943334579468
110,2.24038028717041,1.8330549001693726
111,2.2853915691375732,1.8162271976470947
112,2.2968945503234863,1.7999693155288696
113,2.368187665939331,1.78677499294281
114,2.144197463989258,1.7713135480880737
115,2.0667948722839355,1.800227165222168
116,2.0592761039733887,1.826907753944397
117,2.2087016105651855,1.7458868026733398
118,2.2019381523132324,1.7512295246124268
119,2.2852730751037598,1.8333786725997925
120,2.0840842723846436,1.7536728382110596
121,2.3517794609069824,1.7713489532470703
122,2.1837024688720703,1.7561808824539185
123,2.126910924911499,1.8288644552230835
124,2.142794609069824,1.8313292264938354
125,2.2685208320617676,1.7054013013839722
126,2.147651433944702,1.802064061164856
127,2.2306289672851562,1.8405097723007202
128,2.1458563804626465,1.7480720281600952
129,2.2790541648864746,1.7755926847457886
130,2.1273226737976074,1.7520259618759155
131,2.230621814727783,1.7463651895523071
132,2.1623809337615967,1.697353720664978
133,2.0581748485565186,1.7073177099227905
134,2.0726850032806396,1.7462385892868042
135,2.2030766010284424,1.8160285949707031
136,2.1238811016082764,1.7598670721054077
137,2.2758629322052,1.7340420484542847
138,2.2694458961486816,1.6978758573532104
139,2.2539429664611816,1.7356919050216675
140,2.1759886741638184,1.7810263633728027
141,2.1289663314819336,1.7299493551254272
142,2.1701130867004395,1.7628138065338135
143,2.229703903198242,1.7319190502166748
144,2.1654515266418457,1.6968904733657837
145,2.078355312347412,1.7828013896942139
146,2.1775388717651367,1.7412729263305664
147,2.1712965965270996,1.778476595878601
148,2.1249163150787354,1.743834137916565
149,2.100564479827881,1.7581638097763062
150,2.1299681663513184,1.712965726852417
151,2.1500296592712402,1.7138456106185913
152,2.0567069053649902,1.7160264253616333
153,2.1071040630340576,1.7134780883789062
154,2.1116676330566406,1.7828437089920044
155,2.095668315887451,1.743230938911438
156,2.072206497192383,1.7042425870895386
157,2.1440043449401855,1.7440968751907349
158,2.2089672088623047,1.661934494972229
159,2.0829856395721436,1.7430073022842407
160,2.132336139678955,1.750435471534729
161,2.121272087097168,1.7193284034729004
162,2.156060218811035,1.7827911376953125
163,2.1614747047424316,1.694374680519104
164,2.081561803817749,1.6663596630096436
165,2.1274664402008057,1.7479431629180908
166,2.0679123401641846,1.6793854236602783
167,2.196139335632324,1.6472415924072266
168,2.014608144760132,1.7370058298110962
169,2.009225606918335,1.7359087467193604
170,2.0335536003112793,1.7004625797271729
171,2.071835517883301,1.709108829498291
172,2.0676255226135254,1.7037341594696045
173,2.0259175300598145,1.7058515548706055
174,2.071472644805908,1.6806081533432007
175,2.0551323890686035,1.749253749847412
176,2.0600783824920654,1.6885325908660889
177,2.006608009338379,1.6442484855651855
178,2.0192437171936035,1.646291732788086
179,1.9344613552093506,1.6965296268463135
180,2.075944185256958,1.705528974533081
181,2.1570181846618652,1.6896592378616333
182,2.199530839920044,1.7547311782836914
183,2.1052956581115723,1.6807011365890503
184,2.0260262489318848,1.7337684631347656
185,2.0710368156433105,1.656970500946045
186,1.9510592222213745,1.7716416120529175
187,2.011457920074463,1.6786518096923828
188,2.1709141731262207,1.6685057878494263
189,2.1788816452026367,1.6811150312423706
190,2.0115697383880615,1.652287483215332
191,2.028310537338257,1.649827480316162
192,2.001070022583008,1.6573632955551147
193,2.2073912620544434,1.5702847242355347
194,2.0334410667419434,1.6125608682632446
195,2.1032958030700684,1.6598834991455078
196,2.084812641143799,1.6099127531051636
197,2.114673376083374,1.6774717569351196
198,2.074431896209717,1.6543378829956055
199,2.097407817840576,1.6145634651184082
200,2.2257535457611084,1.626793384552002
201,2.0559420585632324,1.6302686929702759
202,2.043405294418335,1.6452091932296753
203,1.9366153478622437,1.6917481422424316
204,1.9592565298080444,1.6951507329940796
205,1.9713609218597412,1.6920607089996338
206,2.03022837638855,1.6152434349060059
207,1.975616693496704,1.6255935430526733
208,2.024045944213867,1.616969108581543
209,2.011632204055786,1.5697399377822876
210,2.063952684402466,1.6554487943649292
211,2.1729984283447266,1.6448267698287964
212,1.9618366956710815,1.7050471305847168
213,2.1125423908233643,1.55888831615448
214,2.0309033393859863,1.641965627670288
215,1.9620792865753174,1.595982313156128
